File Path,mata: Count,void Count
fmwww.bc.edu/repec/bocode/r/regmain.ado,0,0
fmwww.bc.edu/repec/bocode/r/regmat.ado,14,0
fmwww.bc.edu/repec/bocode/r/regoprob.ado,0,0
fmwww.bc.edu/repec/bocode/r/regoprob2.ado,0,0
fmwww.bc.edu/repec/bocode/r/regoprob2_autofit.ado,0,0
fmwww.bc.edu/repec/bocode/r/regoprob_ll.ado,0,0
fmwww.bc.edu/repec/bocode/r/regoprob_llc.ado,0,0
fmwww.bc.edu/repec/bocode/r/regoprob_p.ado,0,0
fmwww.bc.edu/repec/bocode/r/regpar.ado,0,0
fmwww.bc.edu/repec/bocode/r/regpar_p.ado,0,0
fmwww.bc.edu/repec/bocode/r/regplot.ado,0,0
fmwww.bc.edu/repec/bocode/r/regplot7.ado,0,0
fmwww.bc.edu/repec/bocode/r/regpred.ado,0,0
fmwww.bc.edu/repec/bocode/r/regres.do,0,0
fmwww.bc.edu/repec/bocode/r/regresby.ado,0,0
fmwww.bc.edu/repec/bocode/r/regsave.ado,0,1
fmwww.bc.edu/repec/bocode/r/regsave_examples.do,0,0
fmwww.bc.edu/repec/bocode/r/regsave_tbl.ado,0,0
fmwww.bc.edu/repec/bocode/r/regsen.ado,0,0
fmwww.bc.edu/repec/bocode/r/regsensitivity.ado,50,11
fmwww.bc.edu/repec/bocode/r/regsets.ado,0,0
fmwww.bc.edu/repec/bocode/r/regtable.ado,0,0
fmwww.bc.edu/repec/bocode/r/regwls.ado,0,0
fmwww.bc.edu/repec/bocode/r/regxfe.ado,0,0
fmwww.bc.edu/repec/bocode/r/regxfe_dofile.do,0,0
fmwww.bc.edu/repec/bocode/r/rel_clust.ado,0,0
fmwww.bc.edu/repec/bocode/r/reldist.ado,63,58
fmwww.bc.edu/repec/bocode/r/reldist_svyr.ado,2,1
fmwww.bc.edu/repec/bocode/r/relicoef.ado,0,0
fmwww.bc.edu/repec/bocode/r/relogit.ado,0,0
fmwww.bc.edu/repec/bocode/r/relogitq.ado,0,0
fmwww.bc.edu/repec/bocode/r/relrank.ado,0,0
fmwww.bc.edu/repec/bocode/r/rely.ado,0,0
fmwww.bc.edu/repec/bocode/r/relyplot.ado,0,0
fmwww.bc.edu/repec/bocode/r/remcor.ado,0,0
fmwww.bc.edu/repec/bocode/r/remr.ado,0,0
fmwww.bc.edu/repec/bocode/r/renamefrom.ado,0,0
fmwww.bc.edu/repec/bocode/r/renames.ado,0,0
fmwww.bc.edu/repec/bocode/r/renfiles.ado,0,0
fmwww.bc.edu/repec/bocode/r/renlabv.ado,0,0
fmwww.bc.edu/repec/bocode/r/rensheet.ado,0,0
fmwww.bc.edu/repec/bocode/r/renvarlab.ado,0,0
fmwww.bc.edu/repec/bocode/r/reorder.ado,0,0
fmwww.bc.edu/repec/bocode/r/repado.ado,1,0
fmwww.bc.edu/repec/bocode/r/repadolog.ado,0,0
fmwww.bc.edu/repec/bocode/r/repcmd.ado,0,0
fmwww.bc.edu/repec/bocode/r/repcmd6.ado,0,0
fmwww.bc.edu/repec/bocode/r/repeatability.ado,0,0
fmwww.bc.edu/repec/bocode/r/repest.ado,3,1
fmwww.bc.edu/repec/bocode/r/repkit.ado,0,0
fmwww.bc.edu/repec/bocode/r/replacebylab.ado,0,0
fmwww.bc.edu/repec/bocode/r/replacen.ado,0,0
fmwww.bc.edu/repec/bocode/r/replicate_lalonde.do,0,0
fmwww.bc.edu/repec/bocode/r/replist.ado,0,0
fmwww.bc.edu/repec/bocode/r/report.ado,0,0
fmwww.bc.edu/repec/bocode/r/reportcheck.ado,0,0
fmwww.bc.edu/repec/bocode/r/reporterror.ado,2,1
fmwww.bc.edu/repec/bocode/r/reproot.ado,0,0
fmwww.bc.edu/repec/bocode/r/reproot_parse.ado,0,0
fmwww.bc.edu/repec/bocode/r/reproot_search.ado,0,0
fmwww.bc.edu/repec/bocode/r/reproot_setup.ado,0,0
fmwww.bc.edu/repec/bocode/r/reprun.ado,0,0
fmwww.bc.edu/repec/bocode/r/reprun_dataline.ado,0,0
fmwww.bc.edu/repec/bocode/r/repsample.ado,0,0
fmwww.bc.edu/repec/bocode/r/require.ado,8,2
fmwww.bc.edu/repec/bocode/r/reset.ado,0,0
fmwww.bc.edu/repec/bocode/r/reset2.ado,0,0
fmwww.bc.edu/repec/bocode/r/resetxt.ado,2,0
fmwww.bc.edu/repec/bocode/r/reshape3.ado,0,0
fmwww.bc.edu/repec/bocode/r/reshape8.ado,0,0
fmwww.bc.edu/repec/bocode/r/resize.ado,0,0
fmwww.bc.edu/repec/bocode/r/resizec1leg.ado,0,0
fmwww.bc.edu/repec/bocode/r/resizecombine.ado,0,0
fmwww.bc.edu/repec/bocode/r/resp.ado,0,0
fmwww.bc.edu/repec/bocode/r/respdiff.ado,0,0
fmwww.bc.edu/repec/bocode/r/results.ado,0,0
fmwww.bc.edu/repec/bocode/r/reswage.ado,0,0
fmwww.bc.edu/repec/bocode/r/reswage_ll.ado,0,0
fmwww.bc.edu/repec/bocode/r/retroclassical.ado,0,0
fmwww.bc.edu/repec/bocode/r/retrodesign.ado,0,0
fmwww.bc.edu/repec/bocode/r/returnsyh.ado,0,0
fmwww.bc.edu/repec/bocode/r/reu.ado,0,0
fmwww.bc.edu/repec/bocode/r/rev.ado,0,1
fmwww.bc.edu/repec/bocode/r/revcat.ado,0,0
fmwww.bc.edu/repec/bocode/r/revcat_ll.ado,0,0
fmwww.bc.edu/repec/bocode/r/revcat_pred.ado,0,0
fmwww.bc.edu/repec/bocode/r/revlist.ado,0,0
fmwww.bc.edu/repec/bocode/r/revrs.ado,0,0
fmwww.bc.edu/repec/bocode/r/revv.ado,0,0
fmwww.bc.edu/repec/bocode/r/reweight.ado,51,0
fmwww.bc.edu/repec/bocode/r/reweight2.ado,1,0
fmwww.bc.edu/repec/bocode/r/rewrite.ado,0,0
fmwww.bc.edu/repec/bocode/r/rfl.ado,0,0
fmwww.bc.edu/repec/bocode/r/rflbdlg.ado,1,0
fmwww.bc.edu/repec/bocode/r/rflsetmenu.ado,0,0
fmwww.bc.edu/repec/bocode/r/rfluse.ado,0,0
fmwww.bc.edu/repec/bocode/r/rforest.ado,0,2
fmwww.bc.edu/repec/bocode/r/rforest_examples.ado,0,0
fmwww.bc.edu/repec/bocode/r/rfregk.ado,0,1
fmwww.bc.edu/repec/bocode/r/rgb2.ado,7,1
fmwww.bc.edu/repec/bocode/r/rglm.ado,0,0
fmwww.bc.edu/repec/bocode/r/rgroup.ado,0,0
fmwww.bc.edu/repec/bocode/r/rhausman.ado,7,1
fmwww.bc.edu/repec/bocode/r/rhetplot.ado,0,0
fmwww.bc.edu/repec/bocode/r/rho_xtregar.ado,12,0
fmwww.bc.edu/repec/bocode/r/rhsbsample.ado,0,0
fmwww.bc.edu/repec/bocode/r/richness.ado,0,0
fmwww.bc.edu/repec/bocode/r/richness_example.do,0,0
fmwww.bc.edu/repec/bocode/r/ridder.ado,0,0
fmwww.bc.edu/repec/bocode/r/ridge2sls.ado,7,0
fmwww.bc.edu/repec/bocode/r/ridge2sls.do,0,0
fmwww.bc.edu/repec/bocode/r/ridgeline.ado,0,0
fmwww.bc.edu/repec/bocode/r/ridgeline_plot.ado,0,0
fmwww.bc.edu/repec/bocode/r/ridgereg.ado,7,0
fmwww.bc.edu/repec/bocode/r/ridgereg.do,0,0
fmwww.bc.edu/repec/bocode/r/ridgeregress.ado,0,0
fmwww.bc.edu/repec/bocode/r/rifhdreg.ado,0,3
fmwww.bc.edu/repec/bocode/r/rifle.ado,0,0
fmwww.bc.edu/repec/bocode/r/riflogit.ado,0,0
fmwww.bc.edu/repec/bocode/r/riflogit_RIF.ado,0,0
fmwww.bc.edu/repec/bocode/r/riflogit_p.ado,0,0
fmwww.bc.edu/repec/bocode/r/rifmean.ado,0,0
fmwww.bc.edu/repec/bocode/r/rifsureg.ado,0,1
fmwww.bc.edu/repec/bocode/r/rifsureg2.ado,0,1
fmwww.bc.edu/repec/bocode/r/rightalign.ado,0,0
fmwww.bc.edu/repec/bocode/r/rii.ado,0,0
fmwww.bc.edu/repec/bocode/r/riigen.ado,0,0
fmwww.bc.edu/repec/bocode/r/rioc.ado,0,0
fmwww.bc.edu/repec/bocode/r/rioci.ado,0,0
fmwww.bc.edu/repec/bocode/r/ritest.ado,0,0
fmwww.bc.edu/repec/bocode/r/rkqte.ado,2,2
fmwww.bc.edu/repec/bocode/r/rlasso.ado,3,2
fmwww.bc.edu/repec/bocode/r/rlasso_p.ado,0,0
fmwww.bc.edu/repec/bocode/r/rlassologit.ado,0,0
fmwww.bc.edu/repec/bocode/r/rmanova.ado,0,0
fmwww.bc.edu/repec/bocode/r/rmclass.ado,0,0
fmwww.bc.edu/repec/bocode/r/rmcorr.ado,0,0
fmwww.bc.edu/repec/bocode/r/rmfiles.ado,0,0
fmwww.bc.edu/repec/bocode/r/rmhbounds.ado,0,0
fmwww.bc.edu/repec/bocode/r/rmloa.ado,0,0
fmwww.bc.edu/repec/bocode/r/rmpw.ado,0,0
fmwww.bc.edu/repec/bocode/r/rmse.ado,0,0
fmwww.bc.edu/repec/bocode/r/rmvnormal.ado,2,3
fmwww.bc.edu/repec/bocode/r/rmvt.ado,2,3
fmwww.bc.edu/repec/bocode/r/rndbb.ado,0,0
fmwww.bc.edu/repec/bocode/r/rndbin.ado,0,0
fmwww.bc.edu/repec/bocode/r/rndbinx.ado,0,0
fmwww.bc.edu/repec/bocode/r/rndchi.ado,0,0
fmwww.bc.edu/repec/bocode/r/rndexp.ado,0,0
fmwww.bc.edu/repec/bocode/r/rndf.ado,0,0
fmwww.bc.edu/repec/bocode/r/rndgam.ado,0,0
fmwww.bc.edu/repec/bocode/r/rndgamx.ado,0,0
fmwww.bc.edu/repec/bocode/r/rndglog.ado,0,0
fmwww.bc.edu/repec/bocode/r/rndivg.ado,0,0
fmwww.bc.edu/repec/bocode/r/rndivgx.ado,0,0
fmwww.bc.edu/repec/bocode/r/rndlgn.ado,0,0
fmwww.bc.edu/repec/bocode/r/rndnblx.ado,0,0
fmwww.bc.edu/repec/bocode/r/rndpod.ado,0,0
fmwww.bc.edu/repec/bocode/r/rndpodx.ado,0,0
fmwww.bc.edu/repec/bocode/r/rndpoi.ado,0,0
fmwww.bc.edu/repec/bocode/r/rndpoix.ado,0,0
fmwww.bc.edu/repec/bocode/r/rndt.ado,0,0
fmwww.bc.edu/repec/bocode/r/rndwei.ado,0,0
fmwww.bc.edu/repec/bocode/r/robbox.ado,2,1
fmwww.bc.edu/repec/bocode/r/robinson.ado,0,0
fmwww.bc.edu/repec/bocode/r/robit.ado,0,0
fmwww.bc.edu/repec/bocode/r/robit1.ado,0,0
fmwww.bc.edu/repec/bocode/r/robit10.ado,0,0
fmwww.bc.edu/repec/bocode/r/robit2.ado,0,0
fmwww.bc.edu/repec/bocode/r/robit3.ado,0,0
fmwww.bc.edu/repec/bocode/r/robit4.ado,0,0
fmwww.bc.edu/repec/bocode/r/robit5.ado,0,0
fmwww.bc.edu/repec/bocode/r/robit6.ado,0,0
fmwww.bc.edu/repec/bocode/r/robit7.ado,0,0
fmwww.bc.edu/repec/bocode/r/robit8.ado,0,0
fmwww.bc.edu/repec/bocode/r/robit9.ado,0,0
fmwww.bc.edu/repec/bocode/r/robjb.ado,0,0
fmwww.bc.edu/repec/bocode/r/robksm.ado,0,0
fmwww.bc.edu/repec/bocode/r/roblowes.ado,0,0
fmwww.bc.edu/repec/bocode/r/roblpr.ado,0,0
fmwww.bc.edu/repec/bocode/r/roblpr6.ado,0,0
fmwww.bc.edu/repec/bocode/r/robmv.ado,29,31
fmwww.bc.edu/repec/bocode/r/robmv_p.ado,9,9
fmwww.bc.edu/repec/bocode/r/robnova.ado,0,0
fmwww.bc.edu/repec/bocode/r/robreg.ado,18,51
fmwww.bc.edu/repec/bocode/r/robreg10.ado,8,2
fmwww.bc.edu/repec/bocode/r/robstat.ado,27,8
fmwww.bc.edu/repec/bocode/r/robumeta.ado,2,0
fmwww.bc.edu/repec/bocode/r/robustate.ado,3,12
fmwww.bc.edu/repec/bocode/r/robustpf.ado,3,5
fmwww.bc.edu/repec/bocode/r/rocauc.ado,0,0
fmwww.bc.edu/repec/bocode/r/roccov.ado,0,0
fmwww.bc.edu/repec/bocode/r/rocmic.ado,0,0
fmwww.bc.edu/repec/bocode/r/rocmicd.ado,0,0
fmwww.bc.edu/repec/bocode/r/rocplot.ado,0,0
fmwww.bc.edu/repec/bocode/r/rocse.ado,0,0
fmwww.bc.edu/repec/bocode/r/rocss.ado,0,0
fmwww.bc.edu/repec/bocode/r/roctabi.ado,0,0
fmwww.bc.edu/repec/bocode/r/rolling2.ado,0,0
fmwww.bc.edu/repec/bocode/r/rolling3.ado,0,0
fmwww.bc.edu/repec/bocode/r/rollreg.ado,0,0
fmwww.bc.edu/repec/bocode/r/rollreg_X.do,0,0
fmwww.bc.edu/repec/bocode/r/rollreg_X2.do,0,0
fmwww.bc.edu/repec/bocode/r/rollstat.ado,0,0
fmwww.bc.edu/repec/bocode/r/romantoarabic.ado,0,1
fmwww.bc.edu/repec/bocode/r/rori.ado,2,1
fmwww.bc.edu/repec/bocode/r/ros.ado,9,0
fmwww.bc.edu/repec/bocode/r/rosali.ado,0,0
fmwww.bc.edu/repec/bocode/r/rosner.ado,0,0
fmwww.bc.edu/repec/bocode/r/rosssekh.ado,0,0
fmwww.bc.edu/repec/bocode/r/rotate2.ado,0,1
fmwww.bc.edu/repec/bocode/r/rotlist.ado,0,0
fmwww.bc.edu/repec/bocode/r/rowranks.ado,0,0
fmwww.bc.edu/repec/bocode/r/rowsort.ado,0,0
fmwww.bc.edu/repec/bocode/r/rowsort6.ado,0,0
fmwww.bc.edu/repec/bocode/r/rowsum.ado,0,0
fmwww.bc.edu/repec/bocode/r/rpme.ado,0,0
fmwww.bc.edu/repec/bocode/r/rq.ado,0,0
fmwww.bc.edu/repec/bocode/r/rqr.ado,0,0
fmwww.bc.edu/repec/bocode/r/rqrplot.ado,0,0
fmwww.bc.edu/repec/bocode/r/rqrs.ado,0,3
fmwww.bc.edu/repec/bocode/r/rrc.ado,2,2
fmwww.bc.edu/repec/bocode/r/rrcalc.ado,0,0
fmwww.bc.edu/repec/bocode/r/rrdat1_plot.do,0,0
fmwww.bc.edu/repec/bocode/r/rrlogit.ado,0,0
fmwww.bc.edu/repec/bocode/r/rrlogit_lf.ado,0,0
fmwww.bc.edu/repec/bocode/r/rrlogit_p.ado,0,0
fmwww.bc.edu/repec/bocode/r/rrp.ado,0,0
fmwww.bc.edu/repec/bocode/r/rrr.ado,0,0
fmwww.bc.edu/repec/bocode/r/rrreg.ado,0,0
fmwww.bc.edu/repec/bocode/r/rscore.ado,0,0
fmwww.bc.edu/repec/bocode/r/rscript.ado,7,4
fmwww.bc.edu/repec/bocode/r/rsens.ado,0,0
fmwww.bc.edu/repec/bocode/r/rsgt.ado,7,1
fmwww.bc.edu/repec/bocode/r/rsoort.ado,0,0
fmwww.bc.edu/repec/bocode/r/rsort.ado,0,0
fmwww.bc.edu/repec/bocode/r/rsource.ado,4,0
fmwww.bc.edu/repec/bocode/r/rspeedindex.ado,0,0
fmwww.bc.edu/repec/bocode/r/rsz.ado,0,1
fmwww.bc.edu/repec/bocode/r/rtfappend.ado,2,1
fmwww.bc.edu/repec/bocode/r/rtfclose.ado,0,0
fmwww.bc.edu/repec/bocode/r/rtfcumlist.ado,0,0
fmwww.bc.edu/repec/bocode/r/rtfhyper.ado,0,0
fmwww.bc.edu/repec/bocode/r/rtfinsert.ado,4,0
fmwww.bc.edu/repec/bocode/r/rtflink.ado,0,0
fmwww.bc.edu/repec/bocode/r/rtfopen.ado,0,0
fmwww.bc.edu/repec/bocode/r/rtfrstyle.ado,3,1
fmwww.bc.edu/repec/bocode/r/rtfsect.ado,0,0
fmwww.bc.edu/repec/bocode/r/rtm_calc.ado,0,0
fmwww.bc.edu/repec/bocode/r/rtmci.ado,0,0
fmwww.bc.edu/repec/bocode/r/rtmcii.ado,0,0
fmwww.bc.edu/repec/bocode/r/rtmvnormal.ado,2,3
fmwww.bc.edu/repec/bocode/r/rtmvt.ado,2,3
fmwww.bc.edu/repec/bocode/r/rtnorm.mata.do,1,0
fmwww.bc.edu/repec/bocode/r/rts.ado,0,0
fmwww.bc.edu/repec/bocode/r/runby.ado,5,13
fmwww.bc.edu/repec/bocode/r/runby_run.ado,0,0
fmwww.bc.edu/repec/bocode/r/runcd.ado,0,0
fmwww.bc.edu/repec/bocode/r/runmixreg.ado,0,0
fmwww.bc.edu/repec/bocode/r/runmixregls.ado,0,0
fmwww.bc.edu/repec/bocode/r/runmixregmls.ado,0,0
fmwww.bc.edu/repec/bocode/r/runmlwin.ado,63,9
fmwww.bc.edu/repec/bocode/r/runmlwin_mcmcdiag.ado,5,0
fmwww.bc.edu/repec/bocode/r/runmlwin_qshell.ado,0,0
fmwww.bc.edu/repec/bocode/r/runmlwin_verinfo.ado,0,0
fmwww.bc.edu/repec/bocode/r/runmplus.ado,1,2
fmwww.bc.edu/repec/bocode/r/runmplus_fits.ado,0,0
fmwww.bc.edu/repec/bocode/r/runmplus_load_savedata.ado,0,0
fmwww.bc.edu/repec/bocode/r/running.ado,0,0
fmwww.bc.edu/repec/bocode/r/runningprod.mata.do,1,0
fmwww.bc.edu/repec/bocode/r/runparscale.ado,0,0
fmwww.bc.edu/repec/bocode/r/rvfplot2.ado,0,0
fmwww.bc.edu/repec/bocode/r/rvfplot27.ado,0,0
fmwww.bc.edu/repec/bocode/r/rvlrplot.ado,0,0
fmwww.bc.edu/repec/bocode/r/rvlrplot7.ado,0,0
fmwww.bc.edu/repec/bocode/r/rvpplot2.ado,0,0
fmwww.bc.edu/repec/bocode/r/rvpplot27.ado,0,0
fmwww.bc.edu/repec/bocode/r/rwg.ado,0,0
fmwww.bc.edu/repec/bocode/r/rwolf.ado,0,0
fmwww.bc.edu/repec/bocode/r/rwolf2.ado,0,0
fmwww.bc.edu/repec/bocode/r/rwrmed.ado,0,0
fmwww.bc.edu/repec/bocode/r/rwrmed_calc.ado,0,0
fmwww.bc.edu/repec/bocode/r/rxdays.ado,2,1
fmwww.bc.edu/repec/bocode/r/rxdose.ado,2,1
fmwww.bc.edu/repec/bocode/r/z/zandrews.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zandrews_X.do,0,0
fmwww.bc.edu/repec/bocode/r/z/zb_qrm.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zboot.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zcq.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zerouse.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zib_lf.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zicen.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zicen0.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zicen2_lf.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zicen2_p.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zicen3_lf.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zicen3_p.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zicenec.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zicenlc.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zinb.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zinb_ll.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zip.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zip_ll.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zipappend.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zipf.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zipf_mandelbrot.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zipffit.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zipmerge.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zippkg.ado,1,0
fmwww.bc.edu/repec/bocode/r/z/zippred.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zipsave.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zipsaveold.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zipuse.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zmap.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zoib.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zoib_beta_lf.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zoib_lf.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zoib_p.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/zscore06.ado,52,1
fmwww.bc.edu/repec/bocode/r/z/ztg.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/ztnbp.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/ztnbp_ll.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/ztpflex.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/ztpflex_ada_ll.ado,0,0
fmwww.bc.edu/repec/bocode/r/z/ztpflex_ll.ado,0,0
fmwww.bc.edu/repec/bocode/s/SEMatch.do,0,0
fmwww.bc.edu/repec/bocode/s/SNTQ_poisson.do,0,0
fmwww.bc.edu/repec/bocode/s/Simulation_npsynth.do,0,0
fmwww.bc.edu/repec/bocode/s/Smat.ado,12,0
fmwww.bc.edu/repec/bocode/s/s2s.ado,0,0
fmwww.bc.edu/repec/bocode/s/s2s_indicators.ado,0,0
fmwww.bc.edu/repec/bocode/s/sae.ado,0,0
fmwww.bc.edu/repec/bocode/s/sae_closefiles.ado,1,0
fmwww.bc.edu/repec/bocode/s/sae_data_export.ado,23,0
fmwww.bc.edu/repec/bocode/s/sae_data_import.ado,11,0
fmwww.bc.edu/repec/bocode/s/sae_proc_inds.ado,1,0
fmwww.bc.edu/repec/bocode/s/sae_proc_stats.ado,1,0
fmwww.bc.edu/repec/bocode/s/safedrop.ado,0,0
fmwww.bc.edu/repec/bocode/s/sampdata.do,0,0
fmwww.bc.edu/repec/bocode/s/sampicc.ado,0,0
fmwww.bc.edu/repec/bocode/s/sample_subsetbyvif.do,0,0
fmwww.bc.edu/repec/bocode/s/samplepps.ado,0,0
fmwww.bc.edu/repec/bocode/s/samplesize.ado,0,0
fmwww.bc.edu/repec/bocode/s/sampsi_fleming.ado,3,2
fmwww.bc.edu/repec/bocode/s/sampsi_gehan.ado,2,1
fmwww.bc.edu/repec/bocode/s/sampsi_mcc.ado,0,0
fmwww.bc.edu/repec/bocode/s/sampsi_reg.ado,0,0
fmwww.bc.edu/repec/bocode/s/sampsi_rho.ado,0,0
fmwww.bc.edu/repec/bocode/s/sampsi_sccs.ado,0,0
fmwww.bc.edu/repec/bocode/s/sankey.ado,0,0
fmwww.bc.edu/repec/bocode/s/sankey_plot.ado,8,4
fmwww.bc.edu/repec/bocode/s/sankeyplot.ado,0,0
fmwww.bc.edu/repec/bocode/s/sankeyplot_eg.ado,0,0
fmwww.bc.edu/repec/bocode/s/sasexe.ado,0,0
fmwww.bc.edu/repec/bocode/s/saswrapper.ado,0,0
fmwww.bc.edu/repec/bocode/s/savasas.ado,0,0
fmwww.bc.edu/repec/bocode/s/save12.ado,0,0
fmwww.bc.edu/repec/bocode/s/save13.ado,0,0
fmwww.bc.edu/repec/bocode/s/save9.ado,0,0
fmwww.bc.edu/repec/bocode/s/saveascii.ado,1,1
fmwww.bc.edu/repec/bocode/s/savegz.ado,0,0
fmwww.bc.edu/repec/bocode/s/savel.ado,2,1
fmwww.bc.edu/repec/bocode/s/saveresults.ado,1,0
fmwww.bc.edu/repec/bocode/s/savesaslabs.ado,2,1
fmwww.bc.edu/repec/bocode/s/savesome.ado,0,0
fmwww.bc.edu/repec/bocode/s/savespss.ado,0,0
fmwww.bc.edu/repec/bocode/s/savespss_dlgs.ado,0,0
fmwww.bc.edu/repec/bocode/s/savespsssome.ado,0,0
fmwww.bc.edu/repec/bocode/s/savewsz.ado,0,0
fmwww.bc.edu/repec/bocode/s/sb_all-examples.do,0,0
fmwww.bc.edu/repec/bocode/s/sb_example-1.do,0,0
fmwww.bc.edu/repec/bocode/s/sb_example-1b.do,0,0
fmwww.bc.edu/repec/bocode/s/sb_example-1c.do,0,0
fmwww.bc.edu/repec/bocode/s/sb_example-2.do,0,0
fmwww.bc.edu/repec/bocode/s/sb_example-2b.do,0,0
fmwww.bc.edu/repec/bocode/s/sb_example-3.do,0,0
fmwww.bc.edu/repec/bocode/s/sb_example-3b.do,0,0
fmwww.bc.edu/repec/bocode/s/sb_example-4.do,0,0
fmwww.bc.edu/repec/bocode/s/sb_example-5.do,0,0
fmwww.bc.edu/repec/bocode/s/sb_example-5b.do,0,0
fmwww.bc.edu/repec/bocode/s/sb_example-6.do,0,0
fmwww.bc.edu/repec/bocode/s/sbbq.ado,4,0
fmwww.bc.edu/repec/bocode/s/sbldo.ado,0,0
fmwww.bc.edu/repec/bocode/s/sblsf.ado,0,0
fmwww.bc.edu/repec/bocode/s/sbmeff.ado,2,0
fmwww.bc.edu/repec/bocode/s/sbplot.ado,0,0
fmwww.bc.edu/repec/bocode/s/sbplot5.ado,0,0
fmwww.bc.edu/repec/bocode/s/sbri.ado,0,0
fmwww.bc.edu/repec/bocode/s/sbrowni.ado,0,0
fmwww.bc.edu/repec/bocode/s/scale_transformation.ado,1,2
fmwww.bc.edu/repec/bocode/s/scandata.ado,0,0
fmwww.bc.edu/repec/bocode/s/scat3.ado,0,0
fmwww.bc.edu/repec/bocode/s/scatter3d.ado,0,0
fmwww.bc.edu/repec/bocode/s/scattercub.ado,0,0
fmwww.bc.edu/repec/bocode/s/scatterfit.ado,0,0
fmwww.bc.edu/repec/bocode/s/scatyhat.ado,3,0
fmwww.bc.edu/repec/bocode/s/sccendif.ado,1,0
fmwww.bc.edu/repec/bocode/s/sccenslope.ado,1,0
fmwww.bc.edu/repec/bocode/s/sccsdta.ado,1,0
fmwww.bc.edu/repec/bocode/s/scdcor.ado,0,0
fmwww.bc.edu/repec/bocode/s/scdensity.ado,2,1
fmwww.bc.edu/repec/bocode/s/scdsweight.ado,0,0
fmwww.bc.edu/repec/bocode/s/scenreg.ado,3,2
fmwww.bc.edu/repec/bocode/s/scenreg_lf.ado,1,1
fmwww.bc.edu/repec/bocode/s/scenttest.ado,0,0
fmwww.bc.edu/repec/bocode/s/scenttest_p.ado,0,0
fmwww.bc.edu/repec/bocode/s/scfcombo.ado,0,0
fmwww.bc.edu/repec/bocode/s/scheme-dubois_example.ado,0,0
fmwww.bc.edu/repec/bocode/s/scheme-scientific_ex.ado,0,0
fmwww.bc.edu/repec/bocode/s/scls.ado,0,0
fmwww.bc.edu/repec/bocode/s/scm.ado,0,0
fmwww.bc.edu/repec/bocode/s/scmod1.ado,8,0
fmwww.bc.edu/repec/bocode/s/scmod2.ado,22,0
fmwww.bc.edu/repec/bocode/s/scoregof.ado,0,0
fmwww.bc.edu/repec/bocode/s/scoregrp.ado,3,0
fmwww.bc.edu/repec/bocode/s/scores.ado,0,0
fmwww.bc.edu/repec/bocode/s/scoretest.ado,0,0
fmwww.bc.edu/repec/bocode/s/scoretest_cox.ado,2,1
fmwww.bc.edu/repec/bocode/s/screen.ado,0,0
fmwww.bc.edu/repec/bocode/s/screenmatches.ado,0,1
fmwww.bc.edu/repec/bocode/s/scsomersd.ado,1,0
fmwww.bc.edu/repec/bocode/s/sctoapi.ado,0,0
fmwww.bc.edu/repec/bocode/s/sctofunctions.do,0,0
fmwww.bc.edu/repec/bocode/s/sctomedia.ado,0,0
fmwww.bc.edu/repec/bocode/s/sctorezone.ado,0,0
fmwww.bc.edu/repec/bocode/s/sctostreamcsv.ado,0,0
fmwww.bc.edu/repec/bocode/s/sctostreamsum.ado,0,0
